id	annot	class	structuralcategory	functionalcategory	carbon	dbonds	hydrox	eid	frac_molar
PG 12:0;0_18:0;0	12:0;0_18:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	4.494348679475449e-5
PG 12:0;0_18:0;0	12:0;0_18:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	6.709332634520409e-5
PG 12:0;0_18:0;0	12:0;0_18:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	7.502063155810008e-5
PG 12:0;0_18:1;0	12:0;0_18:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	1.20456600107532e-5
PG 12:0;0_18:1;0	12:0;0_18:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.8910448211621796e-5
PG 12:0;0_18:1;0	12:0;0_18:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.4092280625287096e-5
PG 14:0;0_14:0;0	14:0;0_14:0;0	PG	GPL	MEM	28	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	1.9488245219602098e-5
PG 14:0;0_14:0;0	14:0;0_14:0;0	PG	GPL	MEM	28	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	5.5287965839426606e-5
PG 14:0;0_14:0;0	14:0;0_14:0;0	PG	GPL	MEM	28	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	6.939041360651012e-5
PG 14:0;0_14:0;0	14:0;0_14:0;0	PG	GPL	MEM	28	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	2.0050122867826796e-5
PG 14:0;0_14:0;0	14:0;0_14:0;0	PG	GPL	MEM	28	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.3627523877273196e-5
PG 14:0;0_14:0;0	14:0;0_14:0;0	PG	GPL	MEM	28	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	2.3633395054327896e-5
PG 14:0;0_14:0;0	14:0;0_14:0;0	PG	GPL	MEM	28	0	0	PtefM1-OLE1-wholeCell-trial2	4.182913371018469e-6
PG 14:0;0_14:1;0	14:0;0_14:1;0	PG	GPL	MEM	28	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.0402415666108397e-5
PG 14:0;0_14:1;0	14:0;0_14:1;0	PG	GPL	MEM	28	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	1.3629051365170299e-5
PG 14:0;0_16:0;0	14:0;0_16:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	3.26651013301764e-4
PG 14:0;0_16:0;0	14:0;0_16:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	4.622656631333011e-4
PG 14:0;0_16:0;0	14:0;0_16:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	5.006133223183211e-4
PG 14:0;0_16:0;0	14:0;0_16:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.2720347130085795e-4
PG 14:0;0_16:0;0	14:0;0_16:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.1918464004502697e-4
PG 14:0;0_16:0;0	14:0;0_16:0;0	PG	GPL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	1.56621097533636e-4
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	7.79792791230527e-5
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.0282057016286701e-4
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	1.1141355080726303e-4
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.2999780730453797e-4
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.4014123783096996e-4
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	2.4065669073644797e-4
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	fad2-Lkluyveri-0bar-A	1.0739689956841099e-5
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	fad2-Lkluyveri-250bar-A	2.8986422605049676e-5
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	FM628-Lkluyveri-0bar-B	8.051918396047174e-6
PG 14:0;0_16:1;0	14:0;0_16:1;0	PG	GPL	MEM	30	1	0	FM628-Lkluyveri-250bar-C	4.432401404961951e-5
PG 14:0;0_17:0;0	14:0;0_17:0;0	PG	GPL	MEM	31	0	0	fad2-Lkluyveri-250bar-A	5.525478718623065e-5
PG 14:0;0_17:0;0	14:0;0_17:0;0	PG	GPL	MEM	31	0	0	fad2-Lkluyveri-250bar-C	1.5554424764232402e-4
PG 14:0;0_17:1;0	14:0;0_17:1;0	PG	GPL	MEM	31	1	0	FM628-Lkluyveri-250bar-A	2.8542114357094495e-5
PG 14:0;0_17:1;0	14:0;0_17:1;0	PG	GPL	MEM	31	1	0	FM628-Lkluyveri-250bar-B	3.184301119919181e-5
PG 14:0;0_18:0;0	14:0;0_18:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	3.11707928044409e-5
PG 14:0;0_18:0;0	14:0;0_18:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.57332626048451e-4
PG 14:0;0_18:0;0	14:0;0_18:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	1.9285905670960105e-4
PG 14:0;0_18:0;0	14:0;0_18:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.19317733418858e-5
PG 14:0;0_18:0;0	14:0;0_18:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	2.8545932469230498e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	9.19018574748919e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.5793101289964103e-4
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	1.9809246217013005e-4
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	2.0814004856748095e-4
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	3.15008363832953e-4
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	3.4901186964000794e-4
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-0bar-A	3.678206128320699e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-0bar-B	3.9989776630293664e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-0bar-C	3.554220935942279e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-250bar-A	4.7314010635605455e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-250bar-B	2.3847547511633484e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-250bar-C	3.3319970988024804e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-0bar-A	3.280829828985161e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-0bar-B	3.0428370154549113e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-0bar-C	3.57771361358746e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-250bar-A	2.43868255486288e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-250bar-B	2.5419708072035905e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM1-OLE1-wholeCell-trial1	3.0392682374321785e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM1-OLE1-wholeCell-trial2	3.06315080899831e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM1-OLE1-wholeCell-trial3	4.335819952249371e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM2-OLE1-wholeCell-trial1	2.3397641257457897e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM2-OLE1-wholeCell-trial2	2.6684635429711684e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM2-OLE1-wholeCell-trial3	4.0507832933764906e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM3-OLE1-wholeCell-trial1	4.6664889877525e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM3-OLE1-wholeCell-trial2	5.0718456934817685e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM3-OLE1-wholeCell-trial3	5.09920754185768e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM4-OLE1-wholeCell-trial1	4.2939309125222703e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM4-OLE1-wholeCell-trial2	4.672828582679029e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	PtefM4-OLE1-wholeCell-trial3	4.51193639709692e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	wildtype-isolatedMitoplasts-trial2	5.195174217857733e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	wildtype-isolatedMitoplasts-trial3	7.76141999705009e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	wildtype-wholeCell-trial1	3.5459132060625395e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	wildtype-wholeCell-trial2	3.7556921567009e-5
PG 14:0;0_18:1;0	14:0;0_18:1;0	PG	GPL	MEM	32	1	0	wildtype-wholeCell-trial3	4.308081841272271e-5
PG 14:0;0_18:2;0	14:0;0_18:2;0	PG	GPL	MEM	32	2	0	FM628-Lkluyveri-250bar-B	6.12632286139556e-6
PG 14:1;0_16:0;0	14:1;0_16:0;0	PG	GPL	MEM	30	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	5.5767734735172696e-5
PG 14:1;0_16:0;0	14:1;0_16:0;0	PG	GPL	MEM	30	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	5.898331087328541e-5
PG 14:1;0_16:0;0	14:1;0_16:0;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	7.540831620573248e-5
PG 14:1;0_16:0;0	14:1;0_16:0;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	1.4788204203459396e-4
PG 14:1;0_16:0;0	14:1;0_16:0;0	PG	GPL	MEM	30	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	1.4709354232084697e-4
PG 14:1;0_16:2;0	14:1;0_16:2;0	PG	GPL	MEM	30	3	0	FM628-Lkluyveri-250bar-A	2.8727523034103395e-5
PG 15:0;0_16:1;0	15:0;0_16:1;0	PG	GPL	MEM	31	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	4.23959784005417e-5
PG 15:0;0_16:1;0	15:0;0_16:1;0	PG	GPL	MEM	31	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	5.5781823211306204e-5
PG 15:0;0_16:1;0	15:0;0_16:1;0	PG	GPL	MEM	31	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	5.879558549425982e-5
PG 15:0;0_16:1;0	15:0;0_16:1;0	PG	GPL	MEM	31	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	4.7784066650861285e-5
PG 15:0;0_16:1;0	15:0;0_16:1;0	PG	GPL	MEM	31	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	7.02605759661711e-5
PG 15:0;0_16:1;0	15:0;0_16:1;0	PG	GPL	MEM	31	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	8.804947969831689e-5
PG 15:0;0_18:1;0	15:0;0_18:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	5.627079212528451e-6
PG 15:0;0_18:1;0	15:0;0_18:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.2074858231618502e-5
PG 15:0;0_18:1;0	15:0;0_18:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	1.3105314550599105e-5
PG 15:0;0_18:1;0	15:0;0_18:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.0453290526548997e-5
PG 15:0;0_18:1;0	15:0;0_18:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.0548182946302297e-5
PG 15:0;0_18:1;0	15:0;0_18:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	2.9713907037342897e-5
PG 15:1;0_16:0;0	15:1;0_16:0;0	PG	GPL	MEM	31	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	3.95572560604148e-5
PG 15:1;0_16:0;0	15:1;0_16:0;0	PG	GPL	MEM	31	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	6.394797163756281e-5
PG 15:1;0_16:0;0	15:1;0_16:0;0	PG	GPL	MEM	31	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	7.081420521589192e-5
PG 15:1;0_16:0;0	15:1;0_16:0;0	PG	GPL	MEM	31	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	2.5420078559685694e-5
PG 15:1;0_16:0;0	15:1;0_16:0;0	PG	GPL	MEM	31	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	4.2202310208419295e-5
PG 15:1;0_16:0;0	15:1;0_16:0;0	PG	GPL	MEM	31	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	7.949073434121499e-5
PG 15:1;0_18:0;0	15:1;0_18:0;0	PG	GPL	MEM	33	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	3.2873904210849294e-6
PG 16:0;0_16:0;0	16:0;0_16:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	6.08719974331122e-4
PG 16:0;0_16:0;0	16:0;0_16:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	8.157215673376832e-4
PG 16:0;0_16:0;0	16:0;0_16:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	9.562426516231233e-4
PG 16:0;0_16:0;0	16:0;0_16:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.8046236593064193e-4
PG 16:0;0_16:0;0	16:0;0_16:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.6933130462250397e-4
PG 16:0;0_16:0;0	16:0;0_16:0;0	PG	GPL	MEM	32	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	2.0875666671220895e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	0.00348729300727138
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	0.005389864337086702
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	0.0053917975285456415
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	0.0037688321394103892
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	0.00638469939108198
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	0.005884653421914449
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-0bar-A	8.0145103612261e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-0bar-B	8.075675754369713e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-0bar-C	7.595107274055608e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-250bar-A	3.7390100072069764e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-250bar-B	4.7295241678636664e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	fad2-Lkluyveri-250bar-C	2.4884011266982103e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-0bar-A	8.138315307341063e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-0bar-B	8.237723996557255e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-0bar-C	6.88718495464793e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-250bar-A	5.266306124499869e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-250bar-B	5.2170853992760606e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	FM628-Lkluyveri-250bar-C	8.394873389166722e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM1-OLE1-wholeCell-trial1	1.2438035249218393e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM1-OLE1-wholeCell-trial2	1.6509584042296796e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM1-OLE1-wholeCell-trial3	1.5901741074881803e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM2-OLE1-wholeCell-trial1	7.746106424339918e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM2-OLE1-wholeCell-trial2	8.534707024776486e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM2-OLE1-wholeCell-trial3	9.54765269435512e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM3-OLE1-wholeCell-trial1	1.35290721543906e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM3-OLE1-wholeCell-trial2	1.5501118989914598e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM3-OLE1-wholeCell-trial3	1.50849060262877e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM4-OLE1-wholeCell-trial1	8.82902533888948e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM4-OLE1-wholeCell-trial2	8.308556586184567e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	PtefM4-OLE1-wholeCell-trial3	1.0079862665553601e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	wildtype-isolatedMitoplasts-trial1	2.2653853049233214e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	wildtype-isolatedMitoplasts-trial2	5.103913127809493e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	wildtype-isolatedMitoplasts-trial3	1.67771554629779e-4
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	wildtype-wholeCell-trial1	6.16011935129413e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	wildtype-wholeCell-trial2	6.943492281772211e-5
PG 16:0;0_16:1;0	16:0;0_16:1;0	PG	GPL	MEM	32	1	0	wildtype-wholeCell-trial3	5.913998856328972e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	2.17405900809557e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	4.230713243803941e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	5.716721688841701e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.4818797278029195e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	3.1230000868947896e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	5.848999218173699e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	fad2-Lkluyveri-0bar-A	2.2775171648119195e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	fad2-Lkluyveri-0bar-C	2.766790202296809e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	fad2-Lkluyveri-250bar-B	4.104764954904498e-5
PG 16:0;0_17:1;0	16:0;0_17:1;0	PG	GPL	MEM	33	1	0	FM628-Lkluyveri-250bar-B	3.6589895316536205e-5
PG 16:0;0_18:0;0	16:0;0_18:0;0	PG	GPL	MEM	34	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	6.78770138979115e-5
PG 16:0;0_18:0;0	16:0;0_18:0;0	PG	GPL	MEM	34	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.1801108245789902e-4
PG 16:0;0_18:0;0	16:0;0_18:0;0	PG	GPL	MEM	34	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	2.0629089288149805e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	0.00199834256103763
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	0.0031595492389766004
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	0.0032358884198921208
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	0.002937508616622369
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	0.0059600268102376185
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	0.006055431284486469
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	fad2-Lkluyveri-0bar-A	0.0010027972371488498
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	fad2-Lkluyveri-0bar-B	9.736655216086532e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	fad2-Lkluyveri-0bar-C	9.950067090593318e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	fad2-Lkluyveri-250bar-A	3.1775456483412674e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	fad2-Lkluyveri-250bar-B	3.777091599788527e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	fad2-Lkluyveri-250bar-C	2.8225280432393404e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	FM628-Lkluyveri-0bar-A	8.514453487523313e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	FM628-Lkluyveri-0bar-B	8.134468087387364e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	FM628-Lkluyveri-0bar-C	8.91385232643511e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	FM628-Lkluyveri-250bar-A	2.5492972371683997e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	FM628-Lkluyveri-250bar-B	2.8655247098989604e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	FM628-Lkluyveri-250bar-C	2.3200665379518006e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	PtefM1-OLE1-wholeCell-trial1	1.4695570222503094e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	PtefM1-OLE1-wholeCell-trial2	8.231996200881418e-5
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	PtefM1-OLE1-wholeCell-trial3	1.04527297322969e-4
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	PtefM2-OLE1-wholeCell-trial1	1.4640951274470498e-5
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	PtefM2-OLE1-wholeCell-trial2	7.911082815756724e-5
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	PtefM2-OLE1-wholeCell-trial3	3.6166691220690303e-5
PG 16:0;0_18:1;0	16:0;0_18:1;0	PG	GPL	MEM	34	1	0	PtefM3-OLE1-wholeCell-trial1	1.9654365113562597e-4
